[1503100800] LOG ROTATION: DAILY
[1503100800] LOG VERSION: 2.0
[1503100800] CURRENT HOST STATE: ip-10-0-0-123.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-173.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-235.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-254.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-63.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-65.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-85.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-102.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-11.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-136.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-16.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-165.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-47.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-69.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-89.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-167.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-193.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-46.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-5.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-86.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-196.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-26.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-44.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-54.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-56.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-94.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-4-98.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-128.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-3.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.17 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-103.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-149.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1503100800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.02 ms
[1503111466] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 02:57:15 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503111466] wproc: Core Worker 17260: job 251785 (pid=16235): Dormant child reaped
[1503111968] Auto-save of retention data completed successfully.
[1503115035] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503115035] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503115065] wproc: Core Worker 17266: job 252357 (pid=26475) timed out. Killing it
[1503115065] wproc: NOTIFY job 252357 from worker Core Worker 17266 timed out after 30.01s
[1503115065] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503115065] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503115065] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503115065] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 03:57:16 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503115065] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503115065] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503115065] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503115065] wproc:   stdout line 06: 250-PIPELINING
[1503115065] wproc:   stdout line 07: 250-EXPN
[1503115065] wproc:   stdout line 08: 250-VERB
[1503115065] wproc:   stdout line 09: 250-8BITMIME
[1503115065] wproc:   stdout line 10: 250-SIZE
[1503115065] wproc:   stdout line 11: 250-DSN
[1503115065] wproc:   stdout line 12: 250-ETRN
[1503115065] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503115065] wproc:   stdout line 14: 250-DELIVERBY
[1503115065] wproc:   stdout line 15: 250 HELP
[1503115065] wproc:   stdout line 16: >>> VERB
[1503115065] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503115065] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503115065] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503115065] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503115065] wproc:   stdout line 21: >>> DATA
[1503115065] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503115065] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503115065] wproc:   stdout line 24: >>> .
[1503115065] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 03:57:15 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503115065] wproc: Core Worker 17266: job 252357 (pid=26475): Dormant child reaped
[1503115568] Auto-save of retention data completed successfully.
[1503118635] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503118635] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503118665] wproc: Core Worker 17259: job 252930 (pid=4267) timed out. Killing it
[1503118666] wproc: NOTIFY job 252930 from worker Core Worker 17259 timed out after 31.01s
[1503118666] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503118666] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503118666] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503118666] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 04:57:15 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503118666] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503118666] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503118666] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503118666] wproc:   stdout line 06: 250-PIPELINING
[1503118666] wproc:   stdout line 07: 250-EXPN
[1503118666] wproc:   stdout line 08: 250-VERB
[1503118666] wproc:   stdout line 09: 250-8BITMIME
[1503118666] wproc:   stdout line 10: 250-SIZE
[1503118666] wproc:   stdout line 11: 250-DSN
[1503118666] wproc:   stdout line 12: 250-ETRN
[1503118666] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503118666] wproc:   stdout line 14: 250-DELIVERBY
[1503118666] wproc:   stdout line 15: 250 HELP
[1503118666] wproc:   stdout line 16: >>> VERB
[1503118666] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503118666] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503118666] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503118666] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503118666] wproc:   stdout line 21: >>> DATA
[1503118666] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503118666] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503118666] wproc:   stdout line 24: >>> .
[1503118666] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 04:57:15 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503118666] wproc: Core Worker 17259: job 252930 (pid=4267): Dormant child reaped
[1503119168] Auto-save of retention data completed successfully.
[1503122534] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503122534] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503122564] wproc: Core Worker 17268: job 253550 (pid=15611) timed out. Killing it
[1503122565] wproc: NOTIFY job 253550 from worker Core Worker 17268 timed out after 31.01s
[1503122565] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503122565] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503122565] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503122565] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 06:02:15 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503122565] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503122565] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503122565] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503122565] wproc:   stdout line 06: 250-PIPELINING
[1503122565] wproc:   stdout line 07: 250-EXPN
[1503122565] wproc:   stdout line 08: 250-VERB
[1503122565] wproc:   stdout line 09: 250-8BITMIME
[1503122565] wproc:   stdout line 10: 250-SIZE
[1503122565] wproc:   stdout line 11: 250-DSN
[1503122565] wproc:   stdout line 12: 250-ETRN
[1503122565] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503122565] wproc:   stdout line 14: 250-DELIVERBY
[1503122565] wproc:   stdout line 15: 250 HELP
[1503122565] wproc:   stdout line 16: >>> VERB
[1503122565] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503122565] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503122565] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503122565] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503122565] wproc:   stdout line 21: >>> DATA
[1503122565] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503122565] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503122565] wproc:   stdout line 24: >>> .
[1503122565] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 06:02:14 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503122565] wproc: Core Worker 17268: job 253550 (pid=15611): Dormant child reaped
[1503122768] Auto-save of retention data completed successfully.
[1503126134] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503126134] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503126164] wproc: Core Worker 17271: job 254122 (pid=26004) timed out. Killing it
[1503126165] wproc: NOTIFY job 254122 from worker Core Worker 17271 timed out after 31.01s
[1503126165] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503126165] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503126165] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503126165] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 07:02:15 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503126165] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503126165] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503126165] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503126165] wproc:   stdout line 06: 250-PIPELINING
[1503126165] wproc:   stdout line 07: 250-EXPN
[1503126165] wproc:   stdout line 08: 250-VERB
[1503126165] wproc:   stdout line 09: 250-8BITMIME
[1503126165] wproc:   stdout line 10: 250-SIZE
[1503126165] wproc:   stdout line 11: 250-DSN
[1503126165] wproc:   stdout line 12: 250-ETRN
[1503126165] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503126165] wproc:   stdout line 14: 250-DELIVERBY
[1503126165] wproc:   stdout line 15: 250 HELP
[1503126165] wproc:   stdout line 16: >>> VERB
[1503126165] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503126165] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503126165] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503126165] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503126165] wproc:   stdout line 21: >>> DATA
[1503126165] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503126165] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503126165] wproc:   stdout line 24: >>> .
[1503126165] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 07:02:14 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503126165] wproc: Core Worker 17271: job 254122 (pid=26004): Dormant child reaped
[1503126368] Auto-save of retention data completed successfully.
[1503128031] SERVICE ALERT: ip-10-0-1-47.us-west-2.compute.internal;PING;WARNING;SOFT;1;PING WARNING - Packet loss = 0%, RTA = 157.91 ms
[1503128151] SERVICE ALERT: ip-10-0-1-47.us-west-2.compute.internal;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503129734] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503129734] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503129764] wproc: Core Worker 17261: job 254695 (pid=3789) timed out. Killing it
[1503129765] wproc: NOTIFY job 254695 from worker Core Worker 17261 timed out after 31.01s
[1503129765] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503129765] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503129765] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503129765] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 08:02:14 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503129765] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503129765] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503129765] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503129765] wproc:   stdout line 06: 250-PIPELINING
[1503129765] wproc:   stdout line 07: 250-EXPN
[1503129765] wproc:   stdout line 08: 250-VERB
[1503129765] wproc:   stdout line 09: 250-8BITMIME
[1503129765] wproc:   stdout line 10: 250-SIZE
[1503129765] wproc:   stdout line 11: 250-DSN
[1503129765] wproc:   stdout line 12: 250-ETRN
[1503129765] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503129765] wproc:   stdout line 14: 250-DELIVERBY
[1503129765] wproc:   stdout line 15: 250 HELP
[1503129765] wproc:   stdout line 16: >>> VERB
[1503129765] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503129765] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503129765] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503129765] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503129765] wproc:   stdout line 21: >>> DATA
[1503129765] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503129765] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503129765] wproc:   stdout line 24: >>> .
[1503129765] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 08:02:14 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503129765] wproc: Core Worker 17261: job 254695 (pid=3789): Dormant child reaped
[1503129968] Auto-save of retention data completed successfully.
[1503133568] Auto-save of retention data completed successfully.
[1503133633] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503133633] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503133663] wproc: Core Worker 17266: job 255314 (pid=14804) timed out. Killing it
[1503133664] wproc: NOTIFY job 255314 from worker Core Worker 17266 timed out after 30.62s
[1503133664] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503133664] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503133664] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503133664] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 09:07:14 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503133664] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503133664] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503133664] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503133664] wproc:   stdout line 06: 250-PIPELINING
[1503133664] wproc:   stdout line 07: 250-EXPN
[1503133664] wproc:   stdout line 08: 250-VERB
[1503133664] wproc:   stdout line 09: 250-8BITMIME
[1503133664] wproc:   stdout line 10: 250-SIZE
[1503133664] wproc:   stdout line 11: 250-DSN
[1503133664] wproc:   stdout line 12: 250-ETRN
[1503133664] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503133664] wproc:   stdout line 14: 250-DELIVERBY
[1503133664] wproc:   stdout line 15: 250 HELP
[1503133664] wproc:   stdout line 16: >>> VERB
[1503133664] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503133664] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503133664] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503133664] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503133664] wproc:   stdout line 21: >>> DATA
[1503133664] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503133664] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503133664] wproc:   stdout line 24: >>> .
[1503133664] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 09:07:13 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503133664] wproc: Core Worker 17266: job 255314 (pid=14804): Dormant child reaped
[1503137168] Auto-save of retention data completed successfully.
[1503137233] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503137233] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503137263] wproc: Core Worker 17261: job 255887 (pid=25012) timed out. Killing it
[1503137264] wproc: NOTIFY job 255887 from worker Core Worker 17261 timed out after 31.01s
[1503137264] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503137264] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503137264] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
